Date,Close
8/31/2020 16:00:00,201.88
9/1/2020 16:00:00,199.9
9/2/2020 16:00:00,204.1
9/3/2020 16:00:00,196.8
9/4/2020 16:00:00,195.72
9/8/2020 16:00:00,192.4
9/9/2020 16:00:00,197.45
9/10/2020 16:00:00,197.12
9/11/2020 16:00:00,200.5
9/14/2020 16:00:00,202.11
9/15/2020 16:00:00,202.87
9/16/2020 16:00:00,202.75
9/17/2020 16:00:00,203.5
9/18/2020 16:00:00,208.1
9/21/2020 16:00:00,202.94
9/22/2020 16:00:00,208.34
9/23/2020 16:00:00,204.22
9/24/2020 16:00:00,205.02
9/25/2020 16:00:00,208.39
9/28/2020 16:00:00,209.8
9/29/2020 16:00:00,209.64
